Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
764,0.35,0.007,11.024110803951823,1775
765,0.38,0.01,7.893361028863496,1503
766,0.32,0.003,6.133250868777345,2081
767,0.17,0.01,5.255141048185083,1915
768,0.29,0.01,5.48770385417314,1628
769,0.38,0.01,6.803361214499837,1503
770,0.38,0.015,10.693498042417504,1194
771,0.38,0.024,13.717367859410992,808
772,0.38,0.005,5.230052519673845,1997
773,0.28,0.011,12.157096142696366,1593
774,0.38,0.011,8.406103833093512,1431
775,0.35,0.006,7.353262757259356,1850
776,0.37,0.011,8.044053981325119,1460
777,0.43,0.011,7.449420138999859,1414
778,0.4,0.01,13.710612135160297,1482
779,0.25,0.006,4.666645788594643,1961
780,0.4,0.006,9.689542337033334,1845
781,0.29,0.012,10.669877677168092,1546
782,0.25,0.01,8.225626876260991,1671
783,0.35,0.004,9.487428727402666,2034
784,0.43,0.011,14.013326598224168,1445
785,0.37,0.006,12.431208676318233,1825
786,0.24,0.009,5.721792750045805,1805
787,0.23,0.011,6.898149468898006,1743
788,0.38,0.013,11.459427325162991,1325
789,0.31,0.01,13.230754980865905,1641
790,0.37,0.006,11.69013402658749,1834
791,0.35,0.005,9.12897888298835,1934
792,0.38,0.006,8.106445993322232,1897
793,0.38,0.006,13.849619497861724,1776
794,0.21,0.01,5.4381193702696935,1834
795,0.38,0.01,10.381316104796491,1491
796,0.38,0.006,5.971019356135933,1860
797,0.43,0.003,8.089334563184266,2056
798,0.49,0.034,20.849677261703185,419
799,0.44,0.005,9.241656675879613,1893
800,0.28,0.01,10.357530164980307,1706
801,0.43,0.004,8.55037669731827,2024
802,0.44,0.005,5.478177529941496,1926
803,0.38,0.005,9.3069611988621,1874
804,0.35,0.006,12.099839894413089,1827
805,0.32,0.003,5.611240191506687,2153
806,0.41,0.005,9.047850908812284,1921
807,0.43,0.036,17.56470097444611,500
808,0.4,0.006,9.108253525707337,1870
809,0.38,0.01,6.381856503007402,1521
810,0.35,0.006,9.18045549635383,1868
811,0.38,0.015,10.040626949529855,1234
812,0.38,0.008,9.632885313076239,1680
813,0.38,0.01,10.850412309130895,1512
814,0.37,0.004,8.787265794701227,2036
